strong,몸가짐을 점잖고,2,positive
weak,몸가짐이 의젓하고,1,positive
weak,몸보신하다,1,positive
weak,몸살,-1,negative
strong,몸살나다,-2,negative
weak,몸에 부스럼이나,-1,negative
weak,몸을 가누지 못함,-1,negative
weak,몸을 깜찍하게,1,positive
weak,몸을 단련하거나,1,positive
strong,몸을 더럽히다,-2,negative
weak,몸을 뒤척거리다,-1,negative
weak,몸을 보하는,1,positive
weak,몸을 움츠리는,-1,negative
weak,몸을 움츠린다는,-1,negative
weak,몸을 움츠림을,-1,negative
weak,몸을 조리함,1,positive
strong,몸을 튼튼하게,2,positive
strong,몸이 거북하다,-2,negative
strong,몸이 건강하고,2,positive
weak,몸이 굳어지다,-1,negative
weak,몸이 떨리는,-1,negative
strong,몸이 불편하거나,-2,negative
strong,몸이 불편하다,-2,negative
strong,몸이 불편하여,-2,negative
strong,몸이 불편함,-2,negative
weak,몸이 붓고,-1,negative
weak,몸이 붓는,-1,negative
weak,몸이 뻐근하게,-1,negative
strong,몸이 실하고,2,positive
weak,몸이 야위는,-1,negative
weak,몸이 야위어,-1,negative
weak,몸이 약하거나,-1,negative
weak,몸이 약하여,-1,negative
weak,몸이 약하여서,-1,negative
weak,몸이 약하여져서,-1,negative
weak,몸이 여위게,-1,negative
weak,몸이 여위고,-1,negative
weak,몸이 여위어,-1,negative
weak,몸이 움츠러들거나,-1,negative
weak,몸이 지쳐,-1,negative
weak,몸이 참,-1,negative
weak,몸이 허약하여,-1,negative
strong,몸이 회복되다,2,positive
strong,몸져눕게,-2,negative
strong,몸져눕게 만들다,-2,negative
strong,몸져눕는,-2,negative
strong,몸져눕는 상태가,-2,negative
weak,몸짱,1,positive
strong,몹시 가난하고,-2,negative
strong,몹시 가난하여,-2,negative
strong,몹시 가난한,-2,negative
strong,몹시 가렵고,-2,negative
strong,몹시 가쁘고,-2,negative
strong,몹시 갑갑하고,-2,negative
strong,몹시 거북스럽게,-2,negative
strong,몹시 거북하거나,-2,negative
strong,몹시 거칠게,-2,negative
strong,몹시 거칠고,-2,negative
strong,몹시 거칠다,-2,negative
strong,몹시 거칠어,-2,negative
strong,몹시 겁을,-2,negative
strong,몹시 게으름을,-2,negative
strong,몹시 경망스럽게,-2,negative
strong,몹시 고단하다,-2,negative
strong,몹시 고단하여,-2,negative
strong,몹시 고생스러운,-2,negative
strong,몹시 고통을,-2,negative
strong,몹시 괴로운,-2,negative
strong,몹시 괴롭고,-2,negative
strong,몹시 괴롭다,-2,negative
strong,몹시 괴롭히거나,-2,negative
strong,몹시 구속하다,-2,negative
strong,몹시 군색함,-2,negative
strong,몹시 군소리를,-2,negative
strong,몹시 굳은,-2,negative
strong,몹시 굼뜨고,-2,negative
strong,몹시 궁하고,-2,negative
strong,몹시 귀찮게,-2,negative
strong,몹시 귀찮아하도록,-2,negative
strong,몹시 긴장하거나,-2,negative
strong,몹시 까불어서,-2,negative
strong,몹시 까칠하다,-2,negative
strong,몹시 꺼불다,-2,negative
strong,몹시 꺼칠하다,-2,negative
weak,몹시 끌리도록,1,positive
strong,몹시 난처하거나,-2,negative
strong,몹시 낡고,-2,negative
strong,몹시 노엽거나,-2,negative
strong,몹시 노하여,-2,negative
strong,몹시 놀라,-2,negative
strong,몹시 놀라거나,-2,negative
strong,몹시 느리고,-2,negative
strong,몹시 답답하고,-2,negative
strong,몹시 답답한,-2,negative
strong,몹시 대단하고,2,positive
strong,몹시 더듬는,-2,negative
strong,몹시 더러운,-2,negative
strong,몹시 더러워진,-2,negative
strong,몹시 더럽고,-2,negative
strong,몹시 더럽다,-2,negative
strong,몹시 더운,-2,negative
strong,몹시 두려워서,-2,negative
strong,몹시 두렵고,-2,negative
strong,몹시 뒤엉키어,-2,negative
strong,몹시 따뜻하다,2,positive
strong,몹시 딱하고,-2,negative
strong,몹시 뜨거운,-2,negative
strong,몹시 뜨겁다,-2,negative
strong,몹시 만족스러운,2,positive
strong,몹시 많거나,2,positive
strong,몹시 멋없이,-2,negative
strong,몹시 메스꺼워,-2,negative
strong,몹시 못마땅하거나,-2,negative
strong,몹시 못살게,-2,negative
strong,몹시 무덥고,-2,negative
strong,몹시 무서운,-2,negative
strong,몹시 무섭거나,-2,negative
strong,몹시 무질서하게,-2,negative
strong,몹시 미련하거나,-2,negative
strong,몹시 미련하고,-2,negative
strong,몹시 미련한,-2,negative
strong,몹시 미움을,-2,negative
strong,몹시 바쁘게,-2,negative
strong,몹시 반드러운,2,positive
strong,몹시 반드럽다,2,positive
strong,몹시 버릇없이,-2,negative
strong,몹시 번드럽다,2,positive
strong,몹시 분하거나,-2,negative
strong,몹시 분하고,-2,negative
strong,몹시 분하여,-2,negative
strong,몹시 불평스럽게,-2,negative
strong,몹시 비굴하게,-2,negative
strong,몹시 사나운,-2,negative
strong,몹시 사납다,-2,negative
strong,몹시 사랑스럽다,2,positive
strong,몹시 사랑하거나,2,positive
strong,몹시 사랑하고,2,positive
strong,몹시 살기,-2,negative
strong,몹시 상하다,-2,negative
strong,몹시 상한,-2,negative
strong,몹시 상함,-2,negative
strong,몹시 샐그러뜨리며,-2,negative
strong,몹시 샘바르고,-2,negative
strong,몹시 서두르며,-2,negative
strong,몹시 설레어,2,positive
strong,몹시 성을,-2,negative
strong,몹시 소란하고,-2,negative
strong,몹시 소모되어,-2,negative
strong,몹시 수척하다,-2,negative
strong,몹시 쉬거나,-2,negative
strong,몹시 슬퍼하면서,-2,negative
strong,몹시 슬프게,-2,negative
strong,몹시 슬프고,-2,negative
strong,몹시 시끄럽고,-2,negative
strong,몹시 시끄럽다,-2,negative
strong,몹시 시들한,-2,negative
strong,몹시 시장하거나,-2,negative
strong,몹시 시큰둥한,-2,negative
strong,몹시 싫어하는,-2,negative
strong,몹시 싫어하여,-2,negative
strong,몹시 싫어함을,-2,negative
strong,몹시 심하게,-2,negative
strong,몹시 심하여,-2,negative
strong,몹시 심한,-2,negative
strong,몹시 싱겁게,-2,negative
strong,몹시 싸늘한,-2,negative
strong,몹시 쑤시고,-2,negative
strong,몹시 쓰리고,-2,negative
strong,몹시 씁쓰레하게,-2,negative
strong,몹시 아끼고,2,positive
strong,몹시 아니꼽다,-2,negative
strong,몹시 아리고,-2,negative
strong,몹시 아쉽다,-2,negative
strong,몹시 아프거나,-2,negative
strong,몹시 아프게,-2,negative
strong,몹시 아프고,-2,negative
strong,몹시 아픈,-2,negative
strong,몹시 악독하게,-2,negative
strong,몹시 악한,-2,negative
strong,몹시 안타깝게,-2,negative
strong,몹시 앓는,-2,negative
strong,몹시 앓다,-2,negative
strong,몹시 앓음,-2,negative
strong,몹시 암상스럽게,-2,negative
strong,몹시 애를,-2,negative
strong,몹시 애쓰다,-2,negative
strong,몹시 야무지고,2,positive
strong,몹시 야위고,-2,negative
strong,몹시 야윈,-2,negative
strong,몹시 약하여지는,-2,negative
strong,몹시 어긋나고,-2,negative
strong,몹시 어려운,-2,negative
strong,몹시 어색하거나,-2,negative
strong,몹시 어수선하게,-2,negative
strong,몹시 어수선하다,-2,negative
strong,몹시 어수선한,-2,negative
strong,몹시 어지러워,-2,negative
strong,몹시 어지럽고,-2,negative
strong,몹시 억누르는,-2,negative
strong,몹시 억누르다,-2,negative
strong,몹시 억울하거나,-2,negative
strong,몹시 언짢거나,-2,negative
strong,몹시 얼떨떨하다,-2,negative
strong,몹시 얽은,-2,negative
strong,몹시 여윈,-2,negative
strong,몹시 외로워하다,-2,negative
strong,몹시 요망스럽게,-2,negative
strong,몹시 우물거리며,-2,negative
strong,몹시 우물쭈물하는,-2,negative
strong,몹시 우직스럽게,-2,negative
strong,몹시 울렁거리는,-2,negative
strong,몹시 울렁거리다,-2,negative
strong,몹시 원망스럽고,-2,negative
strong,몹시 원망하듯,-2,negative
strong,몹시 위태로움,-2,negative
strong,몹시 자지러지게,-2,negative
strong,몹시 즐겨서,2,positive
strong,몹시 즐기는,2,positive
strong,몹시 지저분하게,-2,negative
strong,몹시 지쳐,-2,negative
strong,몹시 지쳐서,-2,negative
strong,몹시 지치거나,-2,negative
strong,몹시 지친,-2,negative
strong,몹시 찡그리다,-2,negative
strong,몹시 참혹함을,-2,negative
strong,몹시 초라하다,-2,negative
strong,몹시 취하여,-2,negative
strong,몹시 침침해지다,-2,negative
strong,몹시 탄식하다,-2,negative
strong,몹시 피곤하거나,-2,negative
strong,몹시 피로하여,-2,negative
strong,몹시 하찮고,-2,negative
strong,몹시 해지거나,-2,negative
strong,몹시 허둥거리는,-2,negative
strong,몹시 허약할,-2,negative
strong,몹시 허약해진,-2,negative
strong,몹시 허전하다,-2,negative
strong,몹시 허전한,-2,negative
strong,몹시 호된,-2,negative
strong,몹시 화가,-2,negative
strong,몹시 화나게,-2,negative
strong,몹시 화를,-2,negative
strong,몹시 흉악하게,-2,negative
strong,몹시 흉악하다,-2,negative
strong,몹시 흉악한,-2,negative
strong,몹시 흉악함,-2,negative
strong,몹시 흉하거나,-2,negative
strong,몹시 흐려지다,-2,negative
strong,몹시 흐리멍덩하게,-2,negative
strong,몹시 흥분하거나,-2,negative
strong,몹시 희다,0,neutral
strong,몹시 힘겹게,-2,negative
strong,몹시 힘들거나,-2,negative
strong,몹쓸,-2,negative
strong,몹쓸 행동을,-2,negative
strong,못,0,neutral
weak,못 가누다,-1,negative
strong,못 견디게,-2,negative
strong,못 견디다,-2,negative
strong,못 되다,-2,negative
strong,못 되도록,-2,negative
weak,못 미쳐,-1,negative
weak,못 쓰게,-1,negative
weak,못 하게,-1,negative
weak,못 하게 하다,-1,negative
weak,못 하다,-1,negative
strong,못나게,-2,negative
strong,못나고,-2,negative
strong,못난,-2,negative
strong,못난 사람,-2,negative
strong,못난 사람을,-2,negative
strong,못난 사람의,-2,negative
weak,못난 사람이나,-1,negative
strong,못난 수단,-2,negative
strong,못난 짓,-2,negative
strong,못난이,-2,negative
strong,못남,-2,negative
strong,못났다,-2,negative
strong,못되게,-2,negative
strong,못되게 굴어,-2,negative
strong,못된,-2,negative
strong,못된 꾀,-2,negative
strong,못된 꾀로,-2,negative
strong,못된 사람을,-2,negative
strong,못된 사람이나,-2,negative
strong,못된 성품을,-2,negative
strong,못된 일에,-2,negative
strong,못된 일을,-2,negative
strong,못된 입,-2,negative
strong,못된 장난을,-2,negative
strong,못된 짓,-2,negative
strong,못된 짓을,-2,negative
strong,못마땅하거나,-2,negative
strong,못마땅하게,-2,negative
strong,못마땅하게 노려보다,-2,negative
strong,못마땅하게 여겨,-2,negative
strong,못마땅하게 여기는,-2,negative
strong,못마땅하게 여기다,-2,negative
strong,못마땅하게 여기어,-2,negative
strong,못마땅하게 여김,-2,negative
strong,못마땅하게 여김을,-2,negative
strong,못마땅하다,-2,negative
strong,못마땅하며,-2,negative
strong,못마땅하여,-2,negative
strong,못마땅하여 군소리를,-2,negative
strong,못마땅하여 기분이,-2,negative
strong,못마땅하여 시들하다,-2,negative
strong,못마땅하여서 내는,-2,negative
strong,못마땅한,-2,negative
strong,못마땅한 것을,-2,negative
strong,못마땅한 것이,-2,negative
strong,못마땅한 사람이나,-2,negative
strong,못마땅할,-2,negative
strong,못마땅할 때,-2,negative
strong,못마땅할 때에,-2,negative
strong,못마땅해하면서,-2,negative
strong,못살게,-2,negative
strong,못살게 구는,-2,negative
strong,못살게 군다는,-2,negative
strong,못살게 굴거나,-2,negative
strong,못살게 굴다,-2,negative
strong,못살게 굴며,-2,negative
strong,못생겨서,-2,negative
strong,못생겨서 흉하게,-2,negative
strong,못생겼다,-2,negative
strong,못생기다,-2,negative
weak,못생긴,-1,negative
strong,못생김,-2,negative
strong,못하거나,-2,negative
strong,못하게,-2,negative
strong,못하게 되다,-2,negative
strong,못하게 망치다,-2,negative
strong,못하게 방해하다,-2,negative
strong,못하게 하다,-2,negative
strong,못하겠다고,-2,negative
strong,못하겠다고 버티다,-2,negative
strong,못하고,-2,negative
strong,못하고 나쁘다,-2,negative
strong,못하고 몸져눕는,-2,negative
strong,못하고 실없이,-2,negative
strong,못하고 어물어물하다,-2,negative
strong,못하고 엉성하고,-2,negative
strong,못하고 쪼들리게,-2,negative
strong,못하고 허술한,-2,negative
weak,못하고 희미하게,-1,negative
strong,못하는 결점,-2,negative
weak,못하는 모양,-1,negative
weak,못하는 상태,-1,negative
strong,못하는 상태가,-2,negative
weak,못하는 상태로,-1,negative
strong,못하다,-2,negative
weak,못하던,-1,negative
weak,못하던 일,-1,negative
weak,못하도록,-1,negative
strong,못하도록 억지로,-2,negative
weak,못하여,-1,negative
strong,못하여 당하다,-2,negative
weak,못하여 순진하고,-1,negative
strong,못하여 안타깝다,-2,negative
strong,못하여 어수선하고,-2,negative
weak,못한,-1,negative
strong,못한 데가,-2,negative
strong,못한 상태이다,-2,negative
weak,못한 자는,-1,negative
strong,못한 형편을,-2,negative
weak,못할 만큼,-1,negative
weak,못할 만한,-1,negative
weak,못함을,-1,negative
strong,몽땅 빼앗거나,-2,negative
strong,몽땅 없애다,-2,negative
weak,무가치,-1,negative
strong,무가치하고,-2,negative
strong,무가치하고 무의미하게,-2,negative
strong,무거운 걸음으로,-2,negative
strong,무거운 기운이,-2,negative
strong,무거운 발걸음으로,-2,negative
strong,무거운 분위기나,-2,negative
weak,무겁거나 하여,-1,negative
strong,무겁고 투박하다,-2,negative
weak,무겁다,-1,negative
weak,무게 있게,1,positive
weak,무게가 있게,1,positive
weak,무게가 있는,1,positive
weak,무게가 있다,1,positive
weak,무관심,-1,negative
strong,무관심하다,-2,negative
weak,무관심한,-1,negative
weak,무궁무진하다,1,positive
strong,무기력,-2,negative
weak,무기력하다,-1,negative
strong,무기력한,-2,negative
weak,무기력함,-1,negative
strong,무너뜨리다,-2,negative
strong,무너지게,-2,negative
strong,무너지게 하다,-2,negative
strong,무너지는,-2,negative
strong,무너지는 소리가,-2,negative
strong,무너지다,-2,negative
strong,무너짐,-2,negative
strong,무뇌충,-2,negative
weak,무능력,-1,negative
weak,무능하다,-1,negative
weak,무능한,-1,negative
strong,무단 결석,-2,negative
strong,무단결석,-2,negative
strong,무더위로,-2,negative
strong,무디다,-2,negative
weak,무뚝뚝하다,-1,negative
weak,무량한 마음을,1,positive
strong,무례하다,-2,negative
strong,무례한,-2,negative
strong,무례한 것으로,-2,negative
strong,무례한 데가,-2,negative
